Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2023,Actin Filament Depolymerization (GO:0030042),1/10,0.6121650155614891,0.9999958087188284,0,0,1.1187400024609326,0.5490254594134776,VIL1
GO_Biological_Process_2023,Alpha-Amino Acid Biosynthetic Process (GO:1901607),1/10,0.6121650155614891,0.9999958087188284,0,0,1.1187400024609326,0.5490254594134776,CAD
GO_Biological_Process_2023,Basement Membrane Organization (GO:0071711),1/10,0.6121650155614891,0.9999958087188284,0,0,1.1187400024609326,0.5490254594134776,HPN
GO_Biological_Process_2023,Branched-Chain Amino Acid Transport (GO:0015803),1/10,0.6121650155614891,0.9999958087188284,0,0,1.1187400024609326,0.5490254594134776,SLC7A5
GO_Biological_Process_2023,Cellular Response To Forskolin (GO:1904322),1/10,0.6121650155614891,0.9999958087188284,0,0,1.1187400024609326,0.5490254594134776,CREB1
GO_Biological_Process_2023,Cellular Response To Interleukin-12 (GO:0071349),1/10,0.6121650155614891,0.9999958087188284,0,0,1.1187400024609326,0.5490254594134776,P4HB
GO_Biological_Process_2023,Cellular Response To Leucine (GO:0071233),1/10,0.6121650155614891,0.9999958087188284,0,0,1.1187400024609326,0.5490254594134776,SESN2
GO_Biological_Process_2023,Copper Ion Transport (GO:0006825),1/10,0.6121650155614891,0.9999958087188284,0,0,1.1187400024609326,0.5490254594134776,STEAP3
GO_Biological_Process_2023,Diol Metabolic Process (GO:0034311),1/10,0.6121650155614891,0.9999958087188284,0,0,1.1187400024609326,0.5490254594134776,SGPP2
GO_Biological_Process_2023,Endosomal Vesicle Fusion (GO:0034058),1/10,0.6121650155614891,0.9999958087188284,0,0,1.1187400024609326,0.5490254594134776,VPS41
GO_Biological_Process_2023,Epithelial Cell Apoptotic Process (GO:1904019),1/10,0.6121650155614891,0.9999958087188284,0,0,1.1187400024609326,0.5490254594134776,IL10
GO_Biological_Process_2023,Inositol Phosphate Biosynthetic Process (GO:0032958),1/10,0.6121650155614891,0.9999958087188284,0,0,1.1187400024609326,0.5490254594134776,ITPKA
GO_Biological_Process_2023,Meiotic Sister Chromatid Cohesion (GO:0051177),1/10,0.6121650155614891,0.9999958087188284,0,0,1.1187400024609326,0.5490254594134776,HORMAD1
GO_Biological_Process_2023,Microtubule Anchoring At Centrosome (GO:0034454),1/10,0.6121650155614891,0.9999958087188284,0,0,1.1187400024609326,0.5490254594134776,HOOK3
GO_Biological_Process_2023,Negative Regulation Of Centrosome Duplication (GO:0010826),1/10,0.6121650155614891,0.9999958087188284,0,0,1.1187400024609326,0.5490254594134776,CCNF
GO_Biological_Process_2023,Negative Regulation Of Hemostasis (GO:1900047),1/10,0.6121650155614891,0.9999958087188284,0,0,1.1187400024609326,0.5490254594134776,PROC
GO_Biological_Process_2023,Negative Regulation Of Homotypic Cell-Cell Adhesion (GO:0034111),1/10,0.6121650155614891,0.9999958087188284,0,0,1.1187400024609326,0.5490254594134776,CEACAM1
GO_Biological_Process_2023,Negative Regulation Of Interferon-Beta Production (GO:0032688),1/10,0.6121650155614891,0.9999958087188284,0,0,1.1187400024609326,0.5490254594134776,PPM1B
GO_Biological_Process_2023,Negative Regulation Of Intracellular Estrogen Receptor Signaling Pathway (GO:0033147),1/10,0.6121650155614891,0.9999958087188284,0,0,1.1187400024609326,0.5490254594134776,ISL1
GO_Biological_Process_2023,Negative Regulation Of Lymphocyte Migration (GO:2000402),1/10,0.6121650155614891,0.9999958087188284,0,0,1.1187400024609326,0.5490254594134776,MIA3
GO_Biological_Process_2023,Negative Regulation Of Mitochondrial Outer Membrane Permeabilization Involved In Apoptotic Signaling Pathway (GO:1901029),1/10,0.6121650155614891,0.9999958087188284,0,0,1.1187400024609326,0.5490254594134776,FZD9
GO_Biological_Process_2023,Negative Regulation Of Pathway-Restricted SMAD Protein Phosphorylation (GO:0060394),1/10,0.6121650155614891,0.9999958087188284,0,0,1.1187400024609326,0.5490254594134776,GREM1
GO_Biological_Process_2023,Negative Regulation Of Sodium Ion Transmembrane Transporter Activity (GO:2000650),1/10,0.6121650155614891,0.9999958087188284,0,0,1.1187400024609326,0.5490254594134776,STK39
GO_Biological_Process_2023,Negative Regulation Of Sprouting Angiogenesis (GO:1903671),1/10,0.6121650155614891,0.9999958087188284,0,0,1.1187400024609326,0.5490254594134776,E2F2
GO_Biological_Process_2023,Oxygen Transport (GO:0015671),1/10,0.6121650155614891,0.9999958087188284,0,0,1.1187400024609326,0.5490254594134776,MB
GO_Biological_Process_2023,Positive Regulation Of B Cell Differentiation (GO:0045579),1/10,0.6121650155614891,0.9999958087188284,0,0,1.1187400024609326,0.5490254594134776,IL10
GO_Biological_Process_2023,Positive Regulation Of Actin Nucleation (GO:0051127),1/10,0.6121650155614891,0.9999958087188284,0,0,1.1187400024609326,0.5490254594134776,SCIN
GO_Biological_Process_2023,Positive Regulation Of Bone Resorption (GO:0045780),1/10,0.6121650155614891,0.9999958087188284,0,0,1.1187400024609326,0.5490254594134776,SPP1
GO_Biological_Process_2023,Positive Regulation Of Chondrocyte Differentiation (GO:0032332),1/10,0.6121650155614891,0.9999958087188284,0,0,1.1187400024609326,0.5490254594134776,SOX9
GO_Biological_Process_2023,Positive Regulation Of Lipid Localization (GO:1905954),1/10,0.6121650155614891,0.9999958087188284,0,0,1.1187400024609326,0.5490254594134776,IKBKE
GO_Biological_Process_2023,Positive Regulation Of Macrophage Differentiation (GO:0045651),1/10,0.6121650155614891,0.9999958087188284,0,0,1.1187400024609326,0.5490254594134776,LIF
GO_Biological_Process_2023,Positive Regulation Of Mitochondrial Outer Membrane Permeabilization Involved In Apoptotic Signaling Pathway (GO:1901030),1/10,0.6121650155614891,0.9999958087188284,0,0,1.1187400024609326,0.5490254594134776,HIP1R
GO_Biological_Process_2023,Positive Regulation Of Non-Canonical Wnt Signaling Pathway (GO:2000052),1/10,0.6121650155614891,0.9999958087188284,0,0,1.1187400024609326,0.5490254594134776,LBX2
GO_Biological_Process_2023,Positive Regulation Of Post-Transcriptional Gene Silencing By RNA (GO:1900370),1/10,0.6121650155614891,0.9999958087188284,0,0,1.1187400024609326,0.5490254594134776,XPO5
GO_Biological_Process_2023,Positive Regulation Of Toll-Like Receptor 4 Signaling Pathway (GO:0034145),1/10,0.6121650155614891,0.9999958087188284,0,0,1.1187400024609326,0.5490254594134776,F2RL1
GO_Biological_Process_2023,Positive Regulation Of Voltage-Gated Potassium Channel Activity (GO:1903818),1/10,0.6121650155614891,0.9999958087188284,0,0,1.1187400024609326,0.5490254594134776,NOS1AP
GO_Biological_Process_2023,Progesterone Receptor Signaling Pathway (GO:0050847),1/10,0.6121650155614891,0.9999958087188284,0,0,1.1187400024609326,0.5490254594134776,SRC
GO_Biological_Process_2023,Protein Kinase C Signaling (GO:0070528),1/10,0.6121650155614891,0.9999958087188284,0,0,1.1187400024609326,0.5490254594134776,AVP
GO_Biological_Process_2023,Protein Localization To Condensed Chromosome (GO:1903083),1/10,0.6121650155614891,0.9999958087188284,0,0,1.1187400024609326,0.5490254594134776,TTK
GO_Biological_Process_2023,Protein Prenylation (GO:0018342),1/10,0.6121650155614891,0.9999958087188284,0,0,1.1187400024609326,0.5490254594134776,RCE1
GO_Biological_Process_2023,Purine Ribonucleoside Triphosphate Biosynthetic Process (GO:0009206),1/10,0.6121650155614891,0.9999958087188284,0,0,1.1187400024609326,0.5490254594134776,SLC25A13
GO_Biological_Process_2023,rRNA Base Methylation (GO:0070475),1/10,0.6121650155614891,0.9999958087188284,0,0,1.1187400024609326,0.5490254594134776,NSUN5
GO_Biological_Process_2023,Regulation Of Calcium Ion Transmembrane Transport Via High Voltage-Gated Calcium Channel (GO:1902514),1/10,0.6121650155614891,0.9999958087188284,0,0,1.1187400024609326,0.5490254594134776,NOS1AP
GO_Biological_Process_2023,Regulation Of Cardiac Muscle Cell Apoptotic Process (GO:0010665),1/10,0.6121650155614891,0.9999958087188284,0,0,1.1187400024609326,0.5490254594134776,MDK
GO_Biological_Process_2023,Regulation Of Gene Expression By Genomic Imprinting (GO:0006349),1/10,0.6121650155614891,0.9999958087188284,0,0,1.1187400024609326,0.5490254594134776,DNMT3A
GO_Biological_Process_2023,Regulation Of Long-Term Neuronal Synaptic Plasticity (GO:0048169),1/10,0.6121650155614891,0.9999958087188284,0,0,1.1187400024609326,0.5490254594134776,CAMK2B
GO_Biological_Process_2023,Regulation Of mRNA Polyadenylation (GO:1900363),1/10,0.6121650155614891,0.9999958087188284,0,0,1.1187400024609326,0.5490254594134776,CPSF6
GO_Biological_Process_2023,Regulation Of Melanin Biosynthetic Process (GO:0048021),1/10,0.6121650155614891,0.9999958087188284,0,0,1.1187400024609326,0.5490254594134776,CDH3
GO_Biological_Process_2023,Regulation Of Opsonization (GO:1903027),1/10,0.6121650155614891,0.9999958087188284,0,0,1.1187400024609326,0.5490254594134776,C4BPB
GO_Biological_Process_2023,Regulation Of Peroxisome Proliferator Activated Receptor Signaling Pathway (GO:0035358),1/10,0.6121650155614891,0.9999958087188284,0,0,1.1187400024609326,0.5490254594134776,LMO3
GO_Biological_Process_2023,"Regulation Of Phagocytosis, Engulfment (GO:0060099)",1/10,0.6121650155614891,0.9999958087188284,0,0,1.1187400024609326,0.5490254594134776,F2RL1
GO_Biological_Process_2023,Regulation Of Programmed Necrotic Cell Death (GO:0062098),1/10,0.6121650155614891,0.9999958087188284,0,0,1.1187400024609326,0.5490254594134776,BIRC3
GO_Biological_Process_2023,Regulation Of Toll-Like Receptor 2 Signaling Pathway (GO:0034135),1/10,0.6121650155614891,0.9999958087188284,0,0,1.1187400024609326,0.5490254594134776,F2RL1
GO_Biological_Process_2023,Response To Corticosteroid (GO:0031960),1/10,0.6121650155614891,0.9999958087188284,0,0,1.1187400024609326,0.5490254594134776,IL10
GO_Biological_Process_2023,Response To Forskolin (GO:1904321),1/10,0.6121650155614891,0.9999958087188284,0,0,1.1187400024609326,0.5490254594134776,CREB1
GO_Biological_Process_2023,Response To Leucine (GO:0043201),1/10,0.6121650155614891,0.9999958087188284,0,0,1.1187400024609326,0.5490254594134776,SESN2
GO_Biological_Process_2023,Serine Family Amino Acid Biosynthetic Process (GO:0009070),1/10,0.6121650155614891,0.9999958087188284,0,0,1.1187400024609326,0.5490254594134776,PSAT1
GO_Biological_Process_2023,snRNA Transcription By RNA Polymerase II (GO:0042795),1/10,0.6121650155614891,0.9999958087188284,0,0,1.1187400024609326,0.5490254594134776,SNAPC1
GO_Biological_Process_2023,tRNA Threonylcarbamoyladenosine Metabolic Process (GO:0070525),1/10,0.6121650155614891,0.9999958087188284,0,0,1.1187400024609326,0.5490254594134776,YRDC
GO_Biological_Process_2023,Thyroid Hormone Generation (GO:0006590),1/10,0.6121650155614891,0.9999958087188284,0,0,1.1187400024609326,0.5490254594134776,DIO2
GO_Biological_Process_2023,Negative Regulation Of Multicellular Organismal Process (GO:0051241),20/231,0.6133968231872471,0.9999958087188284,0,0,0.9538080449375028,0.4661672021141825,IL10;FOXA1;PARP1;HPN;ACOT11;ARID4B;KREMEN2;PTPN23;IL17RD;GRHL2;ACVR2B;EGFR;PROC;TNNT1;MDK;MARVELD3;PAEP;SOX9;TIMP1;LGR4
GO_Biological_Process_2023,Positive Regulation Of Phosphorylation (GO:0042327),20/231,0.6133968231872471,0.9999958087188284,0,0,0.9538080449375028,0.4661672021141825,DDR1;CDCA8;CSNK1D;MST1R;MMP9;EGFR;AURKB;CCNA2;CLDN3;SLCO3A1;ERBB3;INCENP;LEP;ERBB2;BIRC5;SOX9;RAC1;EPHA1;DRD4;PROM2
GO_Biological_Process_2023,Positive Regulation Of Protein Transport (GO:0051222),6/70,0.6148133041930256,0.9999958087188284,0,0,0.9436944752915049,0.4590475581213206,FGB;ACHE;B3GAT3;ADAM8;ATP13A2;EXPH5
GO_Biological_Process_2023,Regulation Of Actin Filament-Based Process (GO:0032970),6/70,0.6148133041930256,0.9999958087188284,0,0,0.9436944752915049,0.4590475581213206,BAIAP2L1;TAOK1;ARHGEF19;HIP1R;RAC3;RAC1
GO_Biological_Process_2023,Regulation Of Cellular Biosynthetic Process (GO:0031326),6/70,0.6148133041930256,0.9999958087188284,0,0,0.9436944752915049,0.4590475581213206,RBM3;NOS1AP;SIRT5;MSI2;RAC1;PKP3
GO_Biological_Process_2023,Protein Maturation (GO:0051604),10/117,0.6204434849357949,0.9999958087188284,0,0,0.9406123393610326,0.4489737951497306,CCS;TESC;F12;XPNPEP3;BOLA2;TMPRSS4;LONP2;TSPAN5;ECE2;PCSK4
GO_Biological_Process_2023,Protein Processing (GO:0016485),10/117,0.6204434849357949,0.9999958087188284,0,0,0.9406123393610326,0.4489737951497306,HM13;F12;XPNPEP3;TMPRSS4;LONP2;RCE1;ECE2;PRSS3;PCSK4;KLK6
GO_Biological_Process_2023,Cellular Response To Organic Cyclic Compound (GO:0071407),13/152,0.6239147809394894,0.9999958087188284,0,0,0.9411948701908038,0.4440006694524613,HCN3;BLM;JUP;CIB2;BRCA1;SSTR2;EGFR;P2RY6;CREB1;RAD51;CDH1;SPP1;LCOR
GO_Biological_Process_2023,Action Potential (GO:0001508),3/35,0.6240397168827698,0.9999958087188284,0,0,0.9437881097560976,0.4450350380221182,KCNH6;KCNMB3;SLC4A3
GO_Biological_Process_2023,Dendrite Morphogenesis (GO:0048813),3/35,0.6240397168827698,0.9999958087188284,0,0,0.9437881097560976,0.4450350380221182,NOL3;EPHB2;EPHB3
GO_Biological_Process_2023,Intrinsic Apoptotic Signaling Pathway By P53 Class Mediator (GO:0072332),3/35,0.6240397168827698,0.9999958087188284,0,0,0.9437881097560976,0.4450350380221182,DYRK2;PMAIP1;PML
GO_Biological_Process_2023,Positive Regulation Of Telomere Maintenance Via Telomere Lengthening (GO:1904358),3/35,0.6240397168827698,0.9999958087188284,0,0,0.9437881097560976,0.4450350380221182,PKIB;NEK2;AURKB
GO_Biological_Process_2023,Regulation Of Axon Extension (GO:0030516),3/35,0.6240397168827698,0.9999958087188284,0,0,0.9437881097560976,0.4450350380221182,LIMK1;TRIM46;MAP3K13
GO_Biological_Process_2023,Regulation Of Cardiac Muscle Contraction (GO:0055117),3/35,0.6240397168827698,0.9999958087188284,0,0,0.9437881097560976,0.4450350380221182,ATP2A2;TNNI3;ATP1B1
GO_Biological_Process_2023,Regulation Of Cellular Senescence (GO:2000772),3/35,0.6240397168827698,0.9999958087188284,0,0,0.9437881097560976,0.4450350380221182,PNPT1;NEK6;FBXO5
GO_Biological_Process_2023,Regulation Of Postsynaptic Membrane Potential (GO:0060078),3/35,0.6240397168827698,0.9999958087188284,0,0,0.9437881097560976,0.4450350380221182,FOXM1;DRD4;GRIN1
GO_Biological_Process_2023,Regulation Of Regulated Secretory Pathway (GO:1903305),3/35,0.6240397168827698,0.9999958087188284,0,0,0.9437881097560976,0.4450350380221182,RAB15;SYT13;SYT7
GO_Biological_Process_2023,Protein Monoubiquitination (GO:0006513),4/47,0.6242210257241744,0.9999958087188284,0,0,0.9364237898076848,0.4412904277214209,MGRN1;UHRF1;UBE2T;UBE2O
GO_Biological_Process_2023,Response To Organonitrogen Compound (GO:0010243),4/47,0.6242210257241744,0.9999958087188284,0,0,0.9364237898076848,0.4412904277214209,CREB1;CCDC47;SYVN1;DRD4
GO_Biological_Process_2023,Protein Homooligomerization (GO:0051260),11/129,0.6249360798129914,0.9999958087188284,0,0,0.9381723981729644,0.441040385954488,COMP;POLQ;BLM;PNPT1;SHMT2;AQP11;TK1;ECT2;FOXM1;NOL3;SAMD1
GO_Biological_Process_2023,Regulation Of DNA Repair (GO:0006282),11/129,0.6249360798129914,0.9999958087188284,0,0,0.9381723981729644,0.441040385954488,MBTD1;BARD1;DEPDC1B;SMARCC2;PARP1;TAF6;BRCA1;NPAS2;POLH;EGFR;PML
GO_Biological_Process_2023,Anterior/Posterior Pattern Specification (GO:0009952),5/59,0.626115285459331,0.9999958087188284,0,0,0.9320405310971348,0.4364007283955708,HES6;LRP5;HOXC4;HOXC9;HOXB7
GO_Biological_Process_2023,Cellular Response To Chemokine (GO:1990869),5/59,0.626115285459331,0.9999958087188284,0,0,0.9320405310971348,0.4364007283955708,CCL22;GPR35;STK39;TFF2;CXCL13
GO_Biological_Process_2023,Phospholipid Transport (GO:0015914),5/59,0.626115285459331,0.9999958087188284,0,0,0.9320405310971348,0.4364007283955708,OSBPL8;PITPNM1;ABCA4;ATP10B;ABCA12
GO_Biological_Process_2023,Positive Regulation Of Cell Growth (GO:0030307),9/106,0.6272687580042252,0.9999958087188284,0,0,0.9338210841370136,0.4355156537442489,SLC44A4;MAPKAP1;HPN;ERBB2;LIMK1;RASAL1;MAP3K13;PRSS2;EGFR
GO_Biological_Process_2023,Actin Nucleation (GO:0045010),2/23,0.6281285520263612,0.9999958087188284,0,0,0.9588180978762696,0.4458604186539473,SCIN;LMOD3
GO_Biological_Process_2023,Artery Development (GO:0060840),2/23,0.6281285520263612,0.9999958087188284,0,0,0.9588180978762696,0.4458604186539473,NF1;STRA6
GO_Biological_Process_2023,Bile Acid And Bile Salt Transport (GO:0015721),2/23,0.6281285520263612,0.9999958087188284,0,0,0.9588180978762696,0.4458604186539473,ABCC3;CEACAM1
GO_Biological_Process_2023,Cellular Lipid Catabolic Process (GO:0044242),2/23,0.6281285520263612,0.9999958087188284,0,0,0.9588180978762696,0.4458604186539473,SMPDL3B;PPARD
GO_Biological_Process_2023,Cytosolic Pattern Recognition Receptor Signaling Pathway (GO:0002753),2/23,0.6281285520263612,0.9999958087188284,0,0,0.9588180978762696,0.4458604186539473,IRF3;IRF7
GO_Biological_Process_2023,Endocardial Cushion Development (GO:0003197),2/23,0.6281285520263612,0.9999958087188284,0,0,0.9588180978762696,0.4458604186539473,SOX9;ISL1
GO_Biological_Process_2023,Heparan Sulfate Proteoglycan Biosynthetic Process (GO:0015012),2/23,0.6281285520263612,0.9999958087188284,0,0,0.9588180978762696,0.4458604186539473,HS3ST1;HS6ST2
GO_Biological_Process_2023,Long-Chain Fatty Acid Transport (GO:0015909),2/23,0.6281285520263612,0.9999958087188284,0,0,0.9588180978762696,0.4458604186539473,SLC25A20;SLC27A2
GO_Biological_Process_2023,Negative Regulation Of Extrinsic Apoptotic Signaling Pathway Via Death Domain Receptors (GO:1902042),2/23,0.6281285520263612,0.9999958087188284,0,0,0.9588180978762696,0.4458604186539473,FGB;BRCA1
GO_Biological_Process_2023,Negative Regulation Of Neuron Differentiation (GO:0045665),2/23,0.6281285520263612,0.9999958087188284,0,0,0.9588180978762696,0.4458604186539473,EIF2AK4;SOX9
GO_Biological_Process_2023,Positive Regulation Of Cell-Substrate Junction Organization (GO:0150117),2/23,0.6281285520263612,0.9999958087188284,0,0,0.9588180978762696,0.4458604186539473,THY1;RAC1
GO_Biological_Process_2023,"Positive Regulation Of mRNA Splicing, Via Spliceosome (GO:0048026)",2/23,0.6281285520263612,0.9999958087188284,0,0,0.9588180978762696,0.4458604186539473,RBM3;WDR77
GO_Biological_Process_2023,Positive Regulation Of Neutrophil Migration (GO:1902624),2/23,0.6281285520263612,0.9999958087188284,0,0,0.9588180978762696,0.4458604186539473,MDK;RAC1
GO_Biological_Process_2023,Positive Regulation Of Oxidoreductase Activity (GO:0051353),2/23,0.6281285520263612,0.9999958087188284,0,0,0.9588180978762696,0.4458604186539473,EDN2;AGT
GO_Biological_Process_2023,Potassium Ion Homeostasis (GO:0055075),2/23,0.6281285520263612,0.9999958087188284,0,0,0.9588180978762696,0.4458604186539473,ATP1B1;SLC12A8
GO_Biological_Process_2023,Protein N-linked Glycosylation Via Asparagine (GO:0018279),2/23,0.6281285520263612,0.9999958087188284,0,0,0.9588180978762696,0.4458604186539473,FUT8;DERL3
GO_Biological_Process_2023,Protein Localization To Cell Junction (GO:1902414),2/23,0.6281285520263612,0.9999958087188284,0,0,0.9588180978762696,0.4458604186539473,DSP;MARVELD3
GO_Biological_Process_2023,Regulation Of Axon Extension Involved In Axon Guidance (GO:0048841),2/23,0.6281285520263612,0.9999958087188284,0,0,0.9588180978762696,0.4458604186539473,SEMA4B;SEMA3E
GO_Biological_Process_2023,Regulation Of Cardiac Muscle Hypertrophy (GO:0010611),2/23,0.6281285520263612,0.9999958087188284,0,0,0.9588180978762696,0.4458604186539473,PARP1;PDE9A
GO_Biological_Process_2023,Regulation Of Lipid Catabolic Process (GO:0050994),2/23,0.6281285520263612,0.9999958087188284,0,0,0.9588180978762696,0.4458604186539473,LONP2;ABCD1
